secid,tradedate,close,open,high,low,value,duration,yield,capitalization
RUEUTR,2018-06-11,93.95,,,,,,,
RUEUTR,2018-06-13,95.03,,,,,,,
RUEUTR,2018-06-14,94.54,,,,,,,
RUEUTR,2018-06-15,92.52,,,,,,,
RUEUTR,2018-06-18,91.51,,,,,,,
RUEUTR,2018-06-19,90.21,,,,,,,
RUEUTR,2018-06-20,90.9,,,,,,,
RUEUTR,2018-06-21,90.6,,,,,,,
RUEUTR,2018-06-22,92.16,,,,,,,
RUEUTR,2018-06-25,92.12,,,,,,,
RUEUTR,2018-06-26,91.3,,,,,,,
RUEUTR,2018-06-27,91.57,,,,,,,
RUEUTR,2018-06-28,91.63,,,,,,,
RUEUTR,2018-06-29,92.8,,,,,,,
RUEUTR,2018-07-02,91.86,,,,,,,
RUEUTR,2018-07-03,91.88,,,,,,,
RUEUTR,2018-07-04,92.43,,,,,,,
RUEUTR,2018-07-05,93.62,,,,,,,
RUEUTR,2018-07-06,94.1,,,,,,,
RUEUTR,2018-07-09,95.67,,,,,,,
RUEUTR,2018-07-10,97.07,,,,,,,
RUEUTR,2018-07-11,96.37,,,,,,,
RUEUTR,2018-07-12,95.98,,,,,,,
RUEUTR,2018-07-13,96.06,,,,,,,
RUEUTR,2018-07-16,95.85,,,,,,,
RUEUTR,2018-07-17,95.92,,,,,,,
RUEUTR,2018-07-18,94.94,,,,,,,
RUEUTR,2018-07-19,93.43,,,,,,,
RUEUTR,2018-07-20,92.25,,,,,,,
RUEUTR,2018-07-23,93.12,,,,,,,
RUEUTR,2018-07-24,93.63,,,,,,,
RUEUTR,2018-07-25,92.79,,,,,,,
RUEUTR,2018-07-26,93.77,,,,,,,
RUEUTR,2018-07-27,93.86,,,,,,,
RUEUTR,2018-07-30,93.94,,,,,,,
RUEUTR,2018-07-31,93.61,,,,,,,
RUEUTR,2018-08-01,92.6,,,,,,,
RUEUTR,2018-08-02,90.67,,,,,,,
RUEUTR,2018-08-03,90.66,,,,,,,
RUEUTR,2018-08-06,89.6,,,,,,,
RUEUTR,2018-08-07,89.65,,,,,,,
RUEUTR,2018-08-08,86.41,,,,,,,
RUEUTR,2018-08-09,84.38,,,,,,,
RUEUTR,2018-08-10,80.93,,,,,,,
RUEUTR,2018-08-13,80.85,,,,,,,
RUEUTR,2018-08-14,82.35,,,,,,,
RUEUTR,2018-08-15,80.45,,,,,,,
RUEUTR,2018-08-16,81.41,,,,,,,
RUEUTR,2018-08-17,80.14,,,,,,,
RUEUTR,2018-08-20,80.89,,,,,,,
RUEUTR,2018-08-21,81.27,,,,,,,
RUEUTR,2018-08-22,80.4,,,,,,,
RUEUTR,2018-08-23,79.3,,,,,,,
RUEUTR,2018-08-24,79.5,,,,,,,
RUEUTR,2018-08-27,80.81,,,,,,,
RUEUTR,2018-08-28,79.62,,,,,,,
RUEUTR,2018-08-29,79.05,,,,,,,
RUEUTR,2018-08-30,78.33,,,,,,,
RUEUTR,2018-08-31,80.59,,,,,,,
RUEUTR,2018-09-03,80.37,,,,,,,
RUEUTR,2018-09-04,79.81,,,,,,,
RUEUTR,2018-09-05,79.14,,,,,,,
RUEUTR,2018-09-06,77.43,,,,,,,
RUEUTR,2018-09-07,76.69,,,,,,,
RUEUTR,2018-09-10,74.79,,,,,,,
RUEUTR,2018-09-11,75.72,,,,,,,
RUEUTR,2018-09-12,77.22,,,,,,,
RUEUTR,2018-09-13,78.46,,,,,,,
RUEUTR,2018-09-14,80.07,,,,,,,
RUEUTR,2018-09-17,81.25,,,,,,,
RUEUTR,2018-09-18,82.63,,,,,,,
RUEUTR,2018-09-19,83.2,,,,,,,
RUEUTR,2018-09-20,83.86,,,,,,,
RUEUTR,2018-09-21,84.0,,,,,,,
RUEUTR,2018-09-24,84.9,,,,,,,
RUEUTR,2018-09-25,85.1,,,,,,,
RUEUTR,2018-09-26,84.75,,,,,,,
RUEUTR,2018-09-27,85.7,,,,,,,
RUEUTR,2018-09-28,85.8,,,,,,,
RUEUTR,2018-10-01,84.89,,,,,,,
RUEUTR,2018-10-02,86.59,,,,,,,
RUEUTR,2018-10-03,86.89,,,,,,,
RUEUTR,2018-10-04,84.34,,,,,,,
RUEUTR,2018-10-05,83.62,,,,,,,
RUEUTR,2018-10-08,83.38,,,,,,,
RUEUTR,2018-10-09,83.8,,,,,,,
RUEUTR,2018-10-10,82.3,,,,,,,
RUEUTR,2018-10-11,81.22,,,,,,,
RUEUTR,2018-10-12,81.61,,,,,,,
RUEUTR,2018-10-15,82.19,,,,,,,
RUEUTR,2018-10-16,83.33,,,,,,,
RUEUTR,2018-10-17,83.71,,,,,,,
RUEUTR,2018-10-18,82.91,,,,,,,
RUEUTR,2018-10-19,82.11,,,,,,,
RUEUTR,2018-10-22,82.06,,,,,,,
RUEUTR,2018-10-23,80.23,,,,,,,
RUEUTR,2018-10-24,80.85,,,,,,,
RUEUTR,2018-10-25,79.77,,,,,,,
RUEUTR,2018-10-26,78.96,,,,,,,
RUEUTR,2018-10-29,80.54,,,,,,,
RUEUTR,2018-10-30,80.76,,,,,,,
RUEUTR,2018-10-31,80.39,,,,,,,
RUEUTR,2018-11-01,80.42,,,,,,,
RUEUTR,2018-11-02,80.28,,,,,,,
RUEUTR,2018-11-06,80.71,,,,,,,
RUEUTR,2018-11-07,80.96,,,,,,,
RUEUTR,2018-11-08,80.15,,,,,,,
RUEUTR,2018-11-09,78.83,,,,,,,
RUEUTR,2018-11-12,78.5,,,,,,,
RUEUTR,2018-11-13,78.45,,,,,,,
RUEUTR,2018-11-14,79.11,,,,,,,
RUEUTR,2018-11-15,79.82,,,,,,,
RUEUTR,2018-11-16,80.12,,,,,,,
RUEUTR,2018-11-19,80.02,,,,,,,
RUEUTR,2018-11-20,78.85,,,,,,,
RUEUTR,2018-11-21,79.66,,,,,,,
RUEUTR,2018-11-22,80.78,,,,,,,
RUEUTR,2018-11-23,79.75,,,,,,,
RUEUTR,2018-11-26,78.09,,,,,,,
RUEUTR,2018-11-27,78.24,,,,,,,
RUEUTR,2018-11-28,78.35,,,,,,,
RUEUTR,2018-11-29,80.87,,,,,,,
RUEUTR,2018-11-30,79.26,,,,,,,
RUEUTR,2018-12-03,80.6,,,,,,,
RUEUTR,2018-12-04,80.8,,,,,,,
RUEUTR,2018-12-05,80.12,,,,,,,
RUEUTR,2018-12-06,79.21,,,,,,,
RUEUTR,2018-12-07,79.83,,,,,,,
RUEUTR,2018-12-10,79.25,,,,,,,
RUEUTR,2018-12-11,79.35,,,,,,,
RUEUTR,2018-12-12,78.81,,,,,,,
RUEUTR,2018-12-13,78.99,,,,,,,
RUEUTR,2018-12-14,77.94,,,,,,,
RUEUTR,2018-12-17,77.99,,,,,,,
RUEUTR,2018-12-18,77.4,,,,,,,
RUEUTR,2018-12-19,76.78,,,,,,,
RUEUTR,2018-12-20,75.65,,,,,,,
RUEUTR,2018-12-21,75.27,,,,,,,
RUEUTR,2018-12-24,75.67,,,,,,,
RUEUTR,2018-12-25,74.85,,,,,,,
RUEUTR,2018-12-26,74.56,,,,,,,
RUEUTR,2018-12-27,74.0,,,,,,,
RUEUTR,2018-12-28,73.9,,,,,,,
RUEUTR,2018-12-29,74.42,,,,,,,
RUEUTR,2019-01-03,75.9,,,,,,,
RUEUTR,2019-01-04,77.43,,,,,,,
RUEUTR,2019-01-08,77.85,,,,,,,
RUEUTR,2019-01-09,78.91,,,,,,,
RUEUTR,2019-01-10,79.36,,,,,,,
RUEUTR,2019-01-11,80.09,,,,,,,
RUEUTR,2019-01-14,79.98,,,,,,,
RUEUTR,2019-01-15,80.23,,,,,,,
RUEUTR,2019-01-16,81.75,,,,,,,
RUEUTR,2019-01-17,82.09,,,,,,,
RUEUTR,2019-01-18,82.6,,,,,,,
RUEUTR,2019-01-21,82.29,82.29,82.29,82.29,,,,
RUEUTR,2019-01-22,81.98,81.98,81.98,81.98,,,,
RUEUTR,2019-01-23,83.73,83.73,83.73,83.73,,,,
RUEUTR,2019-01-24,84.46,84.46,84.46,84.46,,,,
RUEUTR,2019-01-25,84.66,84.66,84.66,84.66,,,,
RUEUTR,2019-01-28,83.51,83.51,83.51,83.51,,,,
RUEUTR,2019-01-29,83.92,83.92,83.92,83.92,,,,
RUEUTR,2019-01-30,84.2,84.2,84.2,84.2,,,,
RUEUTR,2019-01-31,85.36,85.36,85.36,85.36,,,,
RUEUTR,2019-02-01,85.33,85.33,85.33,85.33,,,,
RUEUTR,2019-02-04,85.93,85.93,85.93,85.93,,,,
RUEUTR,2019-02-05,86.06,86.06,86.06,86.06,,,,
RUEUTR,2019-02-06,85.33,85.33,85.33,85.33,,,,
RUEUTR,2019-02-07,84.5,84.5,84.5,84.5,,,,
RUEUTR,2019-02-08,85.24,85.24,85.24,85.24,,,,
RUEUTR,2019-02-11,85.43,85.43,85.43,85.43,,,,
RUEUTR,2019-02-12,85.85,85.85,85.85,85.85,,,,
RUEUTR,2019-02-13,85.23,85.23,85.23,85.23,,,,
RUEUTR,2019-02-14,83.24,83.24,83.24,83.24,,,,
RUEUTR,2019-02-15,84.07,84.07,84.07,84.07,,,,
RUEUTR,2019-02-18,84.17,84.17,84.17,84.17,,,,
RUEUTR,2019-02-19,84.2,84.2,84.2,84.2,,,,
RUEUTR,2019-02-20,84.85,84.85,84.85,84.85,,,,
RUEUTR,2019-02-21,84.58,84.58,84.58,84.58,,,,
RUEUTR,2019-02-22,85.26,85.26,85.26,85.26,,,,
RUEUTR,2019-02-25,85.2,85.2,85.2,85.2,,,,
RUEUTR,2019-02-26,84.65,84.65,84.65,84.65,,,,
RUEUTR,2019-02-27,84.22,84.22,84.22,84.22,,,,
RUEUTR,2019-02-28,83.53,83.53,83.53,83.53,,,,
RUEUTR,2019-03-01,83.9,83.9,83.9,83.9,,,,
RUEUTR,2019-03-04,84.3,84.3,84.3,84.3,,,,
RUEUTR,2019-03-05,83.23,83.23,83.23,83.23,,,,
RUEUTR,2019-03-06,83.34,83.34,83.34,83.34,,,,
RUEUTR,2019-03-07,82.66,82.66,82.66,82.66,,,,
RUEUTR,2019-03-11,82.88,82.88,82.88,82.88,,,,
RUEUTR,2019-03-12,83.71,83.71,83.71,83.71,,,,
RUEUTR,2019-03-13,84.33,84.33,84.33,84.33,,,,
RUEUTR,2019-03-14,83.83,83.83,83.83,83.83,,,,
RUEUTR,2019-03-15,84.4,84.4,84.4,84.4,,,,
RUEUTR,2019-03-18,85.18,85.18,85.18,85.18,,,,
RUEUTR,2019-03-19,85.12,85.12,85.12,85.12,,,,
RUEUTR,2019-03-20,85.21,85.21,85.21,85.21,,,,
RUEUTR,2019-03-21,86.08,86.08,86.08,86.08,,,,
RUEUTR,2019-03-22,84.53,84.53,84.53,84.53,,,,
RUEUTR,2019-03-25,85.32,85.32,85.32,85.32,,,,
RUEUTR,2019-03-26,85.29,85.29,85.29,85.29,,,,
RUEUTR,2019-03-27,84.03,84.03,84.03,84.03,,,,
RUEUTR,2019-03-28,83.79,83.79,83.79,83.79,,,,
RUEUTR,2019-03-29,83.01,83.01,83.01,83.01,,,,
RUEUTR,2019-04-01,83.9,83.9,83.9,83.9,,,,
RUEUTR,2019-04-02,83.77,83.77,83.77,83.77,,,,
RUEUTR,2019-04-03,84.42,84.42,84.42,84.42,,,,
RUEUTR,2019-04-04,83.92,83.92,83.92,83.92,,,,
RUEUTR,2019-04-05,84.3,84.3,84.3,84.3,,,,
RUEUTR,2019-04-08,84.98,84.98,84.98,84.98,,,,
RUEUTR,2019-04-09,85.86,85.86,85.86,85.86,,,,
RUEUTR,2019-04-10,87.39,87.39,87.39,87.39,,,,
RUEUTR,2019-04-11,86.69,86.69,86.69,86.69,,,,
RUEUTR,2019-04-12,87.12,87.12,87.12,87.12,,,,
RUEUTR,2019-04-15,87.29,87.29,87.29,87.29,,,,
RUEUTR,2019-04-16,87.95,87.95,87.95,87.95,,,,
RUEUTR,2019-04-17,88.56,88.56,88.56,88.56,,,,
RUEUTR,2019-04-18,88.42,88.42,88.42,88.42,,,,
RUEUTR,2019-04-19,88.36,88.36,88.36,88.36,,,,
RUEUTR,2019-04-22,89.16,89.16,89.16,89.16,,,,
RUEUTR,2019-04-23,89.61,89.61,89.61,89.61,,,,
RUEUTR,2019-04-24,88.92,88.92,88.92,88.92,,,,
RUEUTR,2019-04-25,87.86,87.86,87.86,87.86,,,,
RUEUTR,2019-04-26,87.71,87.71,87.71,87.71,,,,
RUEUTR,2019-04-29,88.27,88.27,88.27,88.27,,,,
RUEUTR,2019-04-30,88.08,88.08,88.08,88.08,,,,
RUEUTR,2019-05-02,86.96,86.96,86.96,86.96,,,,
RUEUTR,2019-05-03,87.62,87.62,87.62,87.62,,,,
RUEUTR,2019-05-06,87.35,87.35,87.35,87.35,,,,
RUEUTR,2019-05-07,87.9,87.9,87.9,87.9,,,,
RUEUTR,2019-05-08,88.1,88.1,88.1,88.1,,,,
RUEUTR,2019-05-10,86.93,86.93,86.93,86.93,,,,
RUEUTR,2019-05-13,86.79,86.79,86.79,86.79,,,,
RUEUTR,2019-05-14,88.03,88.03,88.03,88.03,,,,
RUEUTR,2019-05-15,88.73,88.73,88.73,88.73,,,,
RUEUTR,2019-05-16,89.15,89.15,89.15,89.15,,,,
RUEUTR,2019-05-17,89.43,89.43,89.43,89.43,,,,
RUEUTR,2019-05-20,90.7,90.7,90.7,90.7,,,,
RUEUTR,2019-05-21,91.45,91.45,91.45,91.45,,,,
RUEUTR,2019-05-22,91.95,91.95,91.95,91.95,,,,
RUEUTR,2019-05-23,91.13,91.13,91.13,91.13,,,,
RUEUTR,2019-05-24,92.15,92.15,92.15,92.15,,,,
RUEUTR,2019-05-27,91.6,91.6,91.6,91.6,,,,
RUEUTR,2019-05-28,91.7,91.7,91.7,91.7,,,,
RUEUTR,2019-05-29,91.1,91.1,91.1,91.1,,,,
RUEUTR,2019-05-30,91.55,91.55,91.55,91.55,,,,
RUEUTR,2019-05-31,90.91,90.91,90.91,90.91,,,,
RUEUTR,2019-06-03,90.56,90.56,90.56,90.56,,,,
RUEUTR,2019-06-04,91.29,91.29,91.29,91.29,,,,
RUEUTR,2019-06-05,91.75,91.75,91.75,91.75,,,,
RUEUTR,2019-06-06,93.49,93.49,93.49,93.49,,,,
RUEUTR,2019-06-07,95.01,95.01,95.01,95.01,,,,
RUEUTR,2019-06-10,95.91,95.91,95.91,95.91,,,,
RUEUTR,2019-06-11,96.54,96.54,96.54,96.54,,,,
RUEUTR,2019-06-13,98.11,98.11,98.11,98.11,,,,
RUEUTR,2019-06-14,99.94,99.94,99.94,99.94,,,,
RUEUTR,2019-06-17,101.64,101.64,101.64,101.64,,,,
RUEUTR,2019-06-18,103.53,103.53,103.53,103.53,,,,
RUEUTR,2019-06-19,104.97,104.97,104.97,104.97,,,,
RUEUTR,2019-06-20,107.17,107.17,107.17,107.17,,,,
RUEUTR,2019-06-21,105.19,105.19,105.19,105.19,,,,
RUEUTR,2019-06-24,107.52,107.52,107.52,107.52,,,,
RUEUTR,2019-06-25,105.35,105.35,105.35,105.35,,,,
RUEUTR,2019-06-26,104.53,104.53,104.53,104.53,,,,
RUEUTR,2019-06-27,105.39,105.39,105.39,105.39,,,,
RUEUTR,2019-06-28,104.92,104.92,104.92,104.92,,,,
RUEUTR,2019-07-01,106.83,106.83,106.83,106.83,,,,
RUEUTR,2019-07-02,106.15,106.15,106.15,106.15,,,,
RUEUTR,2019-07-03,106.64,106.64,106.64,106.64,,,,
RUEUTR,2019-07-04,106.27,106.27,106.27,106.27,,,,
RUEUTR,2019-07-05,105.12,105.12,105.12,105.12,,,,
RUEUTR,2019-07-08,104.76,104.76,104.76,104.76,,,,
RUEUTR,2019-07-09,103.69,103.69,103.69,103.69,,,,
RUEUTR,2019-07-10,105.07,105.07,105.07,105.07,,,,
RUEUTR,2019-07-11,103.76,103.76,103.76,103.76,,,,
RUEUTR,2019-07-12,104.19,104.19,104.19,104.19,,,,
RUEUTR,2019-07-15,104.84,104.84,104.84,104.84,,,,
RUEUTR,2019-07-16,102.74,102.74,102.74,102.74,,,,
RUEUTR,2019-07-17,103.34,103.34,103.34,103.34,,,,
RUEUTR,2019-07-18,102.85,102.85,102.85,102.85,,,,
RUEUTR,2019-07-19,102.65,102.65,102.65,102.65,,,,
RUEUTR,2019-07-22,101.55,101.55,101.55,101.55,,,,
RUEUTR,2019-07-23,101.6,101.6,101.6,101.6,,,,
RUEUTR,2019-07-24,101.93,101.93,101.93,101.93,,,,
RUEUTR,2019-07-25,103.19,103.19,103.19,103.19,,,,
RUEUTR,2019-07-26,102.09,102.09,102.09,102.09,,,,
RUEUTR,2019-07-29,102.88,102.88,102.88,102.88,,,,
RUEUTR,2019-07-30,101.84,101.84,101.84,101.84,,,,
RUEUTR,2019-07-31,102.18,102.18,102.18,102.18,,,,
RUEUTR,2019-08-01,101.26,101.26,101.26,101.26,,,,
RUEUTR,2019-08-02,98.14,98.14,98.14,98.14,,,,
RUEUTR,2019-08-05,96.84,96.84,96.84,96.84,,,,
RUEUTR,2019-08-06,96.88,96.88,96.88,96.88,,,,
RUEUTR,2019-08-07,96.28,96.28,96.28,96.28,,,,
RUEUTR,2019-08-08,97.13,97.13,97.13,97.13,,,,
RUEUTR,2019-08-09,96.06,96.06,96.06,96.06,,,,
RUEUTR,2019-08-12,95.38,95.38,95.38,95.38,,,,
RUEUTR,2019-08-13,95.83,95.83,95.83,95.83,,,,
RUEUTR,2019-08-14,93.77,93.77,93.77,93.77,,,,
RUEUTR,2019-08-15,92.74,92.74,92.74,92.74,,,,
RUEUTR,2019-08-16,92.22,92.22,92.22,92.22,,,,
RUEUTR,2019-08-19,91.5,91.5,91.5,91.5,,,,
RUEUTR,2019-08-20,92.22,92.22,92.22,92.22,,,,
RUEUTR,2019-08-21,94.47,94.47,94.47,94.47,,,,
RUEUTR,2019-08-22,94.75,94.75,94.75,94.75,,,,
RUEUTR,2019-08-23,93.64,93.64,93.64,93.64,,,,
RUEUTR,2019-08-26,93.91,93.91,93.91,93.91,,,,
RUEUTR,2019-08-27,93.44,93.44,93.44,93.44,,,,
RUEUTR,2019-08-28,94.09,94.09,94.09,94.09,,,,
RUEUTR,2019-08-29,95.32,95.32,95.32,95.32,,,,
RUEUTR,2019-08-30,95.58,95.58,95.58,95.58,,,,
RUEUTR,2019-09-02,96.2,96.2,96.2,96.2,,,,
RUEUTR,2019-09-03,95.74,95.74,95.74,95.74,,,,
RUEUTR,2019-09-04,97.79,97.79,97.79,97.79,,,,
RUEUTR,2019-09-05,98.7,98.7,98.7,98.7,,,,
RUEUTR,2019-09-06,98.94,98.94,98.94,98.94,,,,
RUEUTR,2019-09-09,99.33,99.33,99.33,99.33,,,,
RUEUTR,2019-09-10,99.68,99.68,99.68,99.68,,,,
RUEUTR,2019-09-11,99.76,99.76,99.76,99.76,,,,
RUEUTR,2019-09-12,101.9,101.9,101.9,101.9,,,,
RUEUTR,2019-09-13,105.51,105.51,105.51,105.51,,,,
RUEUTR,2019-09-16,105.42,105.42,105.42,105.42,,,,
RUEUTR,2019-09-17,103.17,103.17,103.17,103.17,,,,
RUEUTR,2019-09-18,103.86,103.86,103.86,103.86,,,,
RUEUTR,2019-09-19,103.74,103.74,103.74,103.74,,,,
RUEUTR,2019-09-20,103.01,103.01,103.01,103.01,,,,
RUEUTR,2019-09-23,102.9,102.9,102.9,102.9,,,,
RUEUTR,2019-09-24,101.16,101.16,101.16,101.16,,,,
RUEUTR,2019-09-25,99.89,99.89,99.89,99.89,,,,
RUEUTR,2019-09-26,100.61,100.61,100.61,100.61,,,,
RUEUTR,2019-09-27,100.16,100.16,100.16,100.16,,,,
RUEUTR,2019-09-30,99.78,99.78,99.78,99.78,,,,
RUEUTR,2019-10-01,98.09,98.09,98.09,98.09,,,,
RUEUTR,2019-10-02,96.15,96.15,96.15,96.15,,,,
RUEUTR,2019-10-03,96.84,96.84,96.84,96.84,,,,
RUEUTR,2019-10-04,97.65,97.65,97.65,97.65,,,,
RUEUTR,2019-10-07,97.39,97.39,97.39,97.39,,,,
RUEUTR,2019-10-08,96.79,96.79,96.79,96.79,,,,
RUEUTR,2019-10-09,97.59,97.59,97.59,97.59,,,,
RUEUTR,2019-10-10,98.93,98.93,98.93,98.93,,,,
RUEUTR,2019-10-11,98.86,98.86,98.86,98.86,,,,
RUEUTR,2019-10-14,98.13,98.13,98.13,98.13,,,,
RUEUTR,2019-10-18,100.77,100.77,100.77,100.77,,,,
RUEUTR,2019-10-21,100.93,100.93,100.93,100.93,,,,
RUEUTR,2019-10-22,102.03,102.03,102.03,102.03,,,,
RUEUTR,2019-10-30,99.76,99.76,99.76,99.76,,,,
RUEUTR,2019-10-31,99.22,99.22,99.22,99.22,,,,
RUEUTR,2019-11-01,100.74,100.74,100.74,100.74,,,,
RUEUTR,2019-11-05,101.54,101.54,101.54,101.54,,,,
RUEUTR,2019-11-06,102.54,102.54,102.54,102.54,,,,
RUEUTR,2019-11-07,102.91,102.91,102.91,102.91,,,,
RUEUTR,2019-11-08,102.52,102.52,102.52,102.52,,,,
RUEUTR,2019-11-11,103.18,103.18,103.18,103.18,,,,
RUEUTR,2019-11-12,102.3,102.3,102.3,102.3,,,,
RUEUTR,2019-11-13,102.52,102.52,102.52,102.52,,,,
RUEUTR,2019-11-14,101.83,101.83,101.83,101.83,,,,
RUEUTR,2019-11-15,102.17,102.17,102.17,102.17,,,,
RUEUTR,2019-11-18,102.44,102.44,102.44,102.44,,,,
RUEUTR,2019-11-19,103.67,103.67,103.67,103.67,,,,
RUEUTR,2019-11-20,103.14,103.14,103.14,103.14,,,,
RUEUTR,2019-11-21,102.95,102.95,102.95,102.95,,,,
RUEUTR,2019-11-22,103.15,103.15,103.15,103.15,,,,
RUEUTR,2019-11-25,104.11,104.11,104.11,104.11,,,,
RUEUTR,2019-11-26,103.22,103.22,103.22,103.22,,,,
RUEUTR,2019-11-27,103.03,103.03,103.03,103.03,,,,
RUEUTR,2019-11-28,102.58,102.58,102.58,102.58,,,,
RUEUTR,2019-11-29,102.51,102.51,102.51,102.51,,,,
RUEUTR,2019-12-02,103.01,103.01,103.01,103.01,,,,
RUEUTR,2019-12-03,101.13,101.13,101.13,101.13,,,,
RUEUTR,2019-12-04,101.74,101.74,101.74,101.74,,,,
RUEUTR,2019-12-05,101.94,101.94,101.94,101.94,,,,
RUEUTR,2019-12-06,102.94,102.94,102.94,102.94,,,,
RUEUTR,2019-12-09,103.56,103.56,103.56,103.56,,,,
RUEUTR,2019-12-10,104.36,104.36,104.36,104.36,,,,
RUEUTR,2019-12-11,104.88,104.88,104.88,104.88,,,,
RUEUTR,2019-12-12,106.38,106.38,106.38,106.38,,,,
RUEUTR,2019-12-13,107.12,107.12,107.12,107.12,,,,
RUEUTR,2019-12-16,107.91,107.91,107.91,107.91,,,,
RUEUTR,2019-12-17,109.5,109.5,109.5,109.5,,,,
RUEUTR,2019-12-18,110.68,110.68,110.68,110.68,,,,
RUEUTR,2019-12-19,110.26,110.26,110.26,110.26,,,,
RUEUTR,2019-12-20,110.11,110.11,110.11,110.11,,,,
RUEUTR,2019-12-23,110.61,110.61,110.61,110.61,,,,
RUEUTR,2019-12-24,111.71,111.71,111.71,111.71,,,,
RUEUTR,2019-12-25,112.06,112.06,112.06,112.06,,,,
RUEUTR,2019-12-26,111.22,111.22,111.22,111.22,,,,
RUEUTR,2019-12-27,112.3,112.3,112.3,112.3,,,,
RUEUTR,2019-12-30,112.03,112.03,112.03,112.03,,,,
RUEUTR,2020-01-03,113.57,113.57,113.57,113.57,,,,
RUEUTR,2020-01-06,114.36,114.36,114.36,114.36,,,,
RUEUTR,2020-01-08,116.63,116.63,116.63,116.63,,,,
RUEUTR,2020-01-09,119.24,119.24,119.24,119.24,,,,
RUEUTR,2020-01-10,121.28,121.28,121.28,121.28,,,,
RUEUTR,2020-01-13,123.18,123.18,123.18,123.18,,,,
RUEUTR,2020-01-14,124.78,124.78,124.78,124.78,,,,
RUEUTR,2020-01-15,122.95,122.95,122.95,122.95,,,,
RUEUTR,2020-01-16,124.0,124.0,124.0,124.0,,,,
RUEUTR,2020-01-17,126.71,126.71,126.71,126.71,,,,
RUEUTR,2020-01-20,127.49,127.49,127.49,127.49,,,,
RUEUTR,2020-01-21,125.45,125.45,125.45,125.45,,,,
RUEUTR,2020-01-22,124.28,124.28,124.28,124.28,,,,
RUEUTR,2020-01-23,124.14,124.14,124.14,124.14,,,,
RUEUTR,2020-01-24,126.84,126.84,126.84,126.84,,,,
RUEUTR,2020-01-27,121.53,121.53,121.53,121.53,,,,
RUEUTR,2020-01-28,124.85,124.85,124.85,124.85,,,,
RUEUTR,2020-01-29,126.32,126.32,126.32,126.32,,,,
RUEUTR,2020-01-30,125.22,125.22,125.22,125.22,,,,
RUEUTR,2020-01-31,121.74,121.74,121.74,121.74,,,,
RUEUTR,2020-02-03,122.94,122.94,122.94,122.94,,,,
RUEUTR,2020-02-04,125.36,125.36,125.36,125.36,,,,
RUEUTR,2020-02-05,127.01,127.01,127.01,127.01,,,,
RUEUTR,2020-02-06,124.96,124.96,124.96,124.96,,,,
RUEUTR,2020-02-07,123.8,123.8,123.8,123.8,,,,
RUEUTR,2020-02-10,123.33,123.33,123.33,123.33,,,,
RUEUTR,2020-02-11,126.04,126.04,126.04,126.04,,,,
RUEUTR,2020-02-12,129.47,129.47,129.47,129.47,,,,
RUEUTR,2020-02-13,131.62,131.62,131.62,131.62,,,,
RUEUTR,2020-02-14,131.91,131.91,131.91,131.91,,,,
RUEUTR,2020-02-17,133.52,133.52,133.52,133.52,,,,
RUEUTR,2020-02-18,129.75,129.75,129.75,129.75,,,,
RUEUTR,2020-02-19,131.92,131.92,131.92,131.92,,,,
RUEUTR,2020-02-20,131.09,131.09,131.09,131.09,,,,
RUEUTR,2020-02-21,131.01,131.01,131.01,131.01,,,,
RUEUTR,2020-02-25,123.53,123.53,123.53,123.53,,,,
RUEUTR,2020-02-26,124.7,124.7,124.7,124.7,,,,
RUEUTR,2020-02-27,116.46,116.46,116.46,116.46,,,,
RUEUTR,2020-02-28,109.35,109.35,109.35,109.35,,,,
RUEUTR,2020-03-02,111.91,111.91,111.91,111.91,,,,
RUEUTR,2020-03-03,117.76,117.76,117.76,117.76,,,,
RUEUTR,2020-03-04,115.83,115.83,115.83,115.83,,,,
RUEUTR,2020-03-05,112.62,112.62,112.62,112.62,,,,
RUEUTR,2020-03-06,106.86,106.86,106.86,106.86,,,,
RUEUTR,2020-03-10,92.26,92.26,92.26,92.26,,,,
RUEUTR,2020-03-11,89.37,89.37,89.37,89.37,,,,
RUEUTR,2020-03-12,77.36,77.36,77.36,77.36,,,,
RUEUTR,2020-03-13,78.67,78.67,78.67,78.67,,,,
RUEUTR,2020-03-16,77.07,77.07,77.07,77.07,,,,
RUEUTR,2020-03-17,74.15,74.15,74.15,74.15,,,,
RUEUTR,2020-03-18,65.98,65.98,65.98,65.98,,,,
RUEUTR,2020-03-19,69.76,69.76,69.76,69.76,,,,
RUEUTR,2020-03-20,73.83,73.83,73.83,73.83,,,,
RUEUTR,2020-03-23,73.53,73.53,73.53,73.53,,,,
RUEUTR,2020-03-24,80.42,80.42,80.42,80.42,,,,
RUEUTR,2020-03-25,80.28,80.28,80.28,80.28,,,,
RUEUTR,2020-03-26,82.12,82.12,82.12,82.12,,,,
RUEUTR,2020-03-27,77.39,77.39,77.39,77.39,,,,
RUEUTR,2020-03-30,77.21,77.21,77.21,77.21,,,,
RUEUTR,2020-03-31,81.56,81.56,81.56,81.56,,,,
RUEUTR,2020-04-01,80.38,80.38,80.38,80.38,,,,
RUEUTR,2020-04-02,82.88,82.88,82.88,82.88,,,,
RUEUTR,2020-04-03,84.53,84.53,84.53,84.53,,,,
